{'left': 23465, 'right': 22739}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 199955325}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013579659163951874, 'y': -0.0014849099097773433, 'z': -0.0695350393652916, 'w': 0.9974817037582397}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.14903905987739563, 'y': 0.29388824105262756, 'z': 10.141838073730469}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -7.9761153294057054, 0.0
{'left': 23465, 'right': 22739}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 250011158}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013476986438035965, 'y': -0.002526267198845744, 'z': -0.06952109187841415, 'w': 0.9974818825721741}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.05985504016280174, 'y': 0.2926911413669586, 'z': 10.202291488647461}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -7.976148862395451, 0.04521298408508301
{'left': 23465, 'right': 22739}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 299964127}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013531006872653961, 'y': -0.00455652317032218, 'z': -0.06949654221534729, 'w': 0.9974757432937622}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.06703764945268631, 'y': 0.29867666959762573, 'z': 10.07779312133789}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -7.976628912124215, 0.09163427352905273
{'left': 23465, 'right': 22739}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 349948919}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013181575573980808, 'y': -0.00376774650067091, 'z': -0.06948459893465042, 'w': 0.9974845051765442}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': -0.008513599634170532, 'z': 0.008513599634170532}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.4862006902694702, 'y': 0.25318682193756104, 'z': 10.316615104675293}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -7.973854610808139, 0.13714814186096191
{'left': 23465, 'right': 22739}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 349948919}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013181575573980808, 'y': -0.00376774650067091, 'z': -0.06948459893465042, 'w': 0.9974845051765442}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': -0.008513599634170532, 'z': 0.008513599634170532}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.4862006902694702, 'y': 0.25318682193756104, 'z': 10.316615104675293}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -7.642982609204984, 0.18304109573364258
{'left': 23526, 'right': 22799}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 400019127}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013693105429410934, 'y': -0.0068905893713235855, 'z': -0.06655659526586533, 'w': 0.9976605176925659}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.02766920067369938, 'y': 0.05214580148458481, 'z': 0.27988460659980774}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.1450269222259521, 'y': -0.08319851011037827, 'z': 10.159794807434082}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -7.2240339388310915, 0.22908544540405273
{'left': 23526, 'right': 22799}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 449978189}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01264654379338026, 'y': -0.010978278703987598, 'z': -0.0628562644124031, 'w': 0.9978777766227722}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.009577799588441849, 'y': -0.07981500029563904, 'z': 0.07449399679899216}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.8122329115867615, 'y': 0.13706804811954498, 'z': 10.333972930908203}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -7.2240339388310915, 0.2751448154449463
{'left': 23622, 'right': 22893}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 499943033}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.014477573335170746, 'y': -0.016718659549951553, 'z': -0.06214575469493866, 'w': 0.9978177547454834}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': 0.059595201164484024, 'z': 0.0}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.702099621295929, 'y': 0.7493851184844971, 'z': 10.828973770141602}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -7.155719272178739, 0.32198190689086914
{'left': 23622, 'right': 22893}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 549980950}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013324577361345291, 'y': -0.015791524201631546, 'z': -0.06271403282880783, 'w': 0.9978132247924805}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.025540800765156746, 'y': -0.09258539974689484, 'z': -0.046824801713228226}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.6099228858947754, 'y': -0.4878185987472534, 'z': 10.214262962341309}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.950469307204383, 0.36803698539733887
{'left': 24119, 'right': 23392}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 599985637}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01418225560337305, 'y': -0.017766907811164856, 'z': -0.06034505367279053, 'w': 0.9979142546653748}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.009577799588441849, 'y': -0.08194340020418167, 'z': -0.0713014006614685}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.4554968774318695, 'y': -1.334767460823059, 'z': 9.007585525512695}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.950469307204383, 0.4143686294555664
{'left': 24363, 'right': 23635}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 649948398}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.015011219307780266, 'y': -0.019932419061660767, 'z': -0.06092480197548866, 'w': 0.9978261590003967}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.017027199268341064, 'y': 0.06065940111875534, 'z': 0.02447660081088543}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.357512354850769, 'y': 0.8301894068717957, 'z': 11.443086624145508}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -7.023199659335737, 0.4592118263244629
{'left': 24363, 'right': 23635}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 649948398}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.015011219307780266, 'y': -0.019932419061660767, 'z': -0.06092480197548866, 'w': 0.9978261590003967}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.017027199268341064, 'y': 0.06065940111875534, 'z': 0.02447660081088543}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.357512354850769, 'y': 0.8301894068717957, 'z': 11.443086624145508}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.938491401553563, 0.5043137073516846
{'left': 24536, 'right': 23805}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 749959023}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.012176341377198696, 'y': -0.02054661326110363, 'z': -0.05842861160635948, 'w': 0.9980015754699707}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.053210001438856125, 'y': -0.05533840134739876, 'z': -0.031925998628139496}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.0720038414001465, 'y': 0.3824737071990967, 'z': 9.582193374633789}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.731454431743764, 0.5512528419494629
{'left': 24785, 'right': 24060}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 799989491}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.010649709030985832, 'y': -0.02015743963420391, 'z': -0.05664490908384323, 'w': 0.998129665851593}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.028733400627970695, 'y': -0.08194340020418167, 'z': 0.07023719698190689}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.4902127981185913, 'y': -1.049258828163147, 'z': 8.570643424987793}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.522526802600011, 0.5979952812194824
{'left': 24949, 'right': 24229}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 849964335}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013928228057920933, 'y': -0.022388000041246414, 'z': -0.056313175708055496, 'w': 0.9980606436729431}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.03618279844522476, 'y': 0.01383460033684969, 'z': 0.1351533979177475}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.191115379333496, 'y': 1.4401123523712158, 'z': 9.901819229125977}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.496171153681115, 0.6437253952026367
{'left': 25120, 'right': 24401}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 899942616}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.012965907342731953, 'y': -0.02105645276606083, 'z': -0.05551889166235924, 'w': 0.9981471300125122}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.03618279844522476, 'y': 0.017027199268341064, 'z': 0.0904569998383522}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.1719616651535034, 'y': 1.028908133506775, 'z': 9.547477722167969}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.400059879016835, 0.6894609928131104
{'left': 25377, 'right': 24656}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 949978293}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.012214289046823978, 'y': -0.019534412771463394, 'z': -0.05568148195743561, 'w': 0.9981784820556641}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.06704460084438324, 'y': 0.009577799588441849, 'z': -0.07555820047855377}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.30945056676864624, 'y': 0.8984241485595703, 'z': 9.296086311340332}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.41427226524411, 0.7366211414337158
{'left': 25549, 'right': 24825}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 999979335}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.010820945724844933, 'y': -0.019865041598677635, 'z': -0.05436886474490166, 'w': 0.9982603192329407}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.023412400856614113, 'y': -0.0649162009358406, 'z': 0.053210001438856125}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.2974795699119568, 'y': -1.3593080043792725, 'z': 8.80168342590332}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.261089724629799, 0.7832686901092529
{'left': 25721, 'right': 25000}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 999979335}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.010820945724844933, 'y': -0.019865041598677635, 'z': -0.05436886474490166, 'w': 0.9982603192329407}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.023412400856614113, 'y': -0.0649162009358406, 'z': 0.053210001438856125}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.2974795699119568, 'y': -1.3593080043792725, 'z': 8.80168342590332}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.204786782247798, 0.8291075229644775
{'left': 25978, 'right': 25255}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 99998293}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013251585885882378, 'y': -0.020493699237704277, 'z': -0.05424445495009422, 'w': 0.9982250928878784}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.06385199725627899, 'y': 0.015962999314069748, 'z': 0.08087919652462006}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.9876081943511963, 'y': 1.8471266031265259, 'z': 8.938153266906738}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.253316549189979, 0.8763563632965088
{'left': 26150, 'right': 25429}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 99998293}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013251585885882378, 'y': -0.020493699237704277, 'z': -0.05424445495009422, 'w': 0.9982250928878784}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.06385199725627899, 'y': 0.015962999314069748, 'z': 0.08087919652462006}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.9876081943511963, 'y': 1.8471266031265259, 'z': 8.938153266906738}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.260116015485998, 0.9227619171142578
{'left': 26322, 'right': 25594}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 149970168}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.012092732824385166, 'y': -0.01798965036869049, 'z': -0.054364416748285294, 'w': 0.9982815384864807}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.05746680125594139, 'y': -0.03405439853668213, 'z': -0.07662239670753479}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.02274491637945175, 'y': 0.2711433470249176, 'z': 10.08198356628418}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.260116015485998, 0.9688625335693359
{'left': 26573, 'right': 25838}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 199946783}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.010085266083478928, 'y': -0.018869243562221527, 'z': -0.05408833920955658, 'w': 0.9983025789260864}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.025540800765156746, 'y': -0.059595201164484024, 'z': -0.09364960342645645}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.4207809269428253, 'y': -0.32680851221084595, 'z': 10.146626472473145}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.152107397524963, 1.014561414718628
{'left': 26573, 'right': 25838}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 249973866}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.010025354102253914, 'y': -0.016320640221238136, 'z': -0.053480517119169235, 'w': 0.9983807802200317}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.06065940111875534, 'y': -0.06810879707336426, 'z': 0.023412400856614113}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.833182156085968, 'y': -0.5482721924781799, 'z': 9.206902503967285}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.152107397524963, 1.0618987083435059
{'left': 26738, 'right': 26006}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 300024699}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.011055241338908672, 'y': -0.014786537736654282, 'z': -0.0537191666662693, 'w': 0.9983810782432556}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.03937539830803871, 'y': 0.038311198353767395, 'z': 0.1479237973690033}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.0588356256484985, 'y': 0.518943190574646, 'z': 9.643245697021484}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.178976587669056, 1.107234001159668
{'left': 26904, 'right': 26173}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 300024699}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.011055241338908672, 'y': -0.014786537736654282, 'z': -0.0537191666662693, 'w': 0.9983810782432556}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.03937539830803871, 'y': 0.038311198353767395, 'z': 0.1479237973690033}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.0588356256484985, 'y': 0.518943190574646, 'z': 9.643245697021484}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -6.01184111100282, 1.153825283050537
{'left': 27161, 'right': 26431}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 400012408}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.009974694810807705, 'y': -0.012054326012730598, 'z': -0.05187326669692993, 'w': 0.9985266327857971}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.053210001438856125, 'y': 0.012770400382578373, 'z': -0.07662239670753479}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.08080430328845978, 'y': 0.06823474913835526, 'z': 9.238625526428223}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.961589637647227, 1.2001917362213135
