{'left': 23465, 'right': 22739}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 199955325}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013579659163951874, 'y': -0.0014849099097773433, 'z': -0.0695350393652916, 'w': 0.9974817037582397}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.14903905987739563, 'y': 0.29388824105262756, 'z': 10.141838073730469}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -7.9761153294057054, 0.0
{'left': 27333, 'right': 26601}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 400012408}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.009974694810807705, 'y': -0.012054326012730598, 'z': -0.05187326669692993, 'w': 0.9985266327857971}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.053210001438856125, 'y': 0.012770400382578373, 'z': -0.07662239670753479}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.08080430328845978, 'y': 0.06823474913835526, 'z': 9.238625526428223}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.799116775440124, 1.2468392848968506
{'left': 27507, 'right': 26775}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 499949803}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013130431063473225, 'y': -0.00985508132725954, 'z': -0.048244308680295944, 'w': 0.9986963868141174}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.10854840278625488, 'y': 0.03405439853668213, 'z': 0.22135360538959503}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.9852139949798584, 'y': 1.8596961498260498, 'z': 11.10610294342041}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.54560596985186, 1.2935404777526855
{'left': 27752, 'right': 27019}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 499949803}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013130431063473225, 'y': -0.00985508132725954, 'z': -0.048244308680295944, 'w': 0.9986963868141174}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.10854840278625488, 'y': 0.03405439853668213, 'z': 0.22135360538959503}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.9852139949798584, 'y': 1.8596961498260498, 'z': 11.10610294342041}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.652289530516482, 1.3395836353302002
{'left': 27912, 'right': 27177}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 599960168}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.014318185858428478, 'y': -0.0113001624122262, 'z': -0.04877059906721115, 'w': 0.9986391663551331}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.02447660081088543, 'y': 0.08832859992980957, 'z': 0.07236559689044952}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.5039794445037842, 'y': 0.4129997789859772, 'z': 10.189722061157227}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.609848939604856, 1.3856704235076904
{'left': 28158, 'right': 27423}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 649985428}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013945949263870716, 'y': -0.012014901265501976, 'z': -0.0473131388425827, 'w': 0.9987061619758606}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.031925998628139496, 'y': -0.028733400627970695, 'z': -0.07875079661607742}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.4305354356765747, 'y': 0.4752490222454071, 'z': 9.595361709594727}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.443455863112327, 1.4325194358825684
{'left': 28329, 'right': 27592}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 699941991}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.016006965190172195, 'y': -0.010062944144010544, 'z': -0.04700427129864693, 'w': 0.9987114071846008}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.06810879707336426, 'y': -0.01809139922261238, 'z': 0.08726440370082855}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.2322375625371933, 'y': 1.0720038414001465, 'z': 10.26274585723877}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.406764652356205, 1.4776310920715332
{'left': 28329, 'right': 27592}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 699941991}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.016006965190172195, 'y': -0.010062944144010544, 'z': -0.04700427129864693, 'w': 0.9987114071846008}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.06810879707336426, 'y': -0.01809139922261238, 'z': 0.08726440370082855}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.2322375625371933, 'y': 1.0720038414001465, 'z': 10.26274585723877}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.369565045815464, 1.524827241897583
{'left': 28671, 'right': 27935}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 749960689}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.016985498368740082, 'y': -0.009125370532274246, 'z': -0.046688053756952286, 'w': 0.9987191557884216}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.028733400627970695, 'y': 0.029797600582242012, 'z': 0.08726440370082855}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.061052143573760986, 'y': 1.5741876363754272, 'z': 9.913191795349121}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.420691743145837, 1.5709950923919678
{'left': 28929, 'right': 28190}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 799992460}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.016940491273999214, 'y': -0.006441379431635141, 'z': -0.04718231037259102, 'w': 0.9987175464630127}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.06917300075292587, 'y': 0.05746680125594139, 'z': -0.07449399679899216}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.4213795065879822, 'y': 0.9606733918190002, 'z': 11.080365180969238}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.3245761072701265, 1.616891622543335
{'left': 28929, 'right': 28190}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 849951210}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01694897748529911, 'y': -0.003585939295589924, 'z': -0.0463944636285305, 'w': 0.9987686276435852}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.07981500029563904, 'y': 0.05853100121021271, 'z': -0.06278780102729797}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.1454477459192276, 'y': 0.41599252820014954, 'z': 10.092757225036621}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.3245761072701265, 1.6628589630126953
{'left': 29336, 'right': 28601}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 899960585}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0170883946120739, 'y': -0.004239106085151434, 'z': -0.04508766904473305, 'w': 0.9988235831260681}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.04469640180468559, 'y': -0.07449399679899216, 'z': 0.005320999771356583}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -1.4347254037857056, 'y': -1.5059528350830078, 'z': 9.5223388671875}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.176050855297273, 1.7089698314666748
{'left': 29503, 'right': 28775}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 949943814}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01921837590634823, 'y': -0.006726079620420933, 'z': -0.04505348578095436, 'w': 0.9987727999687195}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0063852001912891865, 'y': 0.028733400627970695, 'z': 0.07662239670753479}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.3952209949493408, 'y': 1.0672154426574707, 'z': 10.946290016174316}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.178628524237721, 1.7553670406341553
{'left': 29503, 'right': 28775}, 0.001533981, {'header': {'stamp': {'sec': 1650618711, 'nanosec': 999963501}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.020403074100613594, 'y': -0.00871259905397892, 'z': -0.044185999780893326, 'w': 0.9987726807594299}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': 0.03937539830803871, 'z': 0.06065940111875534}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.6861165761947632, 'y': 0.9546878933906555, 'z': 9.823409080505371}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.084788599028816, 1.8013720512390137
{'left': 29670, 'right': 28942}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 49986157}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01935669034719467, 'y': -0.010020939633250237, 'z': -0.043837014585733414, 'w': 0.9987965822219849}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.06172360107302666, 'y': -0.0063852001912891865, 'z': -0.05533840134739876}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.6853402256965637, 'y': 0.6021417379379272, 'z': 9.360730171203613}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -5.046904318658698, 1.8472652435302734
{'left': 29920, 'right': 29191}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 99954595}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.019580790773034096, 'y': -0.011182443238794804, 'z': -0.04271150752902031, 'w': 0.9988285899162292}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.04469640180468559, 'y': -0.056402601301670074, 'z': 0.06917300075292587}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -2.120065689086914, 'y': -1.0019733905792236, 'z': 10.67514705657959}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -4.920833066826146, 1.893794059753418
{'left': 30093, 'right': 29361}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 150077616}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.019769461825489998, 'y': -0.012488129548728466, 'z': -0.041567787528038025, 'w': 0.9988577365875244}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.06065940111875534, 'y': -0.014898800291121006, 'z': 0.10535579919815063}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -2.6354174613952637, 'y': -0.5949591398239136, 'z': 9.50857162475586}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -4.79305614365813, 1.9415662288665771
{'left': 30252, 'right': 29522}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 199997199}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0208142027258873, 'y': -0.012881509028375149, 'z': -0.04189470782876015, 'w': 0.9988178014755249}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.014898800291121006, 'y': 0.05108160153031349, 'z': 0.02766920067369938}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.41958382725715637, 'y': 0.4231751561164856, 'z': 11.418546676635742}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -4.832946864176003, 1.987973690032959
{'left': 30509, 'right': 29774}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 249945584}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.019168460741639137, 'y': -0.01051732525229454, 'z': -0.04161133989691734, 'w': 0.9988903403282166}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.04043959826231003, 'y': -0.041503798216581345, 'z': -0.04256799817085266}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.7960720658302307, 'y': 0.1562216579914093, 'z': 10.279504776000977}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -4.792608281825352, 2.0357089042663574
{'left': 30671, 'right': 29933}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 249945584}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.019168460741639137, 'y': -0.01051732525229454, 'z': -0.04161133989691734, 'w': 0.9988903403282166}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.04043959826231003, 'y': -0.041503798216581345, 'z': -0.04256799817085266}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.7960720658302307, 'y': 0.1562216579914093, 'z': 10.279504776000977}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -4.577932943569426, 2.081855297088623
{'left': 30843, 'right': 30110}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 300062043}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.020565683022141457, 'y': -0.009716697037220001, 'z': -0.03974322974681854, 'w': 0.9989467263221741}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.07981500029563904, 'y': 0.010641999542713165, 'z': -0.028733400627970695}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.2819172441959381, 'y': 0.7972691655158997, 'z': 10.132261276245117}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -4.341699488578042, 2.1274373531341553
{'left': 31088, 'right': 30357}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 399998970}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0194229856133461, 'y': -0.011803417466580868, 'z': -0.03819939121603966, 'w': 0.9990072846412659}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.043632201850414276, 'y': 0.08939280360937119, 'z': 0.07023719698190689}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.4407109022140503, 'y': 0.5111620426177979, 'z': 11.727996826171875}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -4.4046653716140005, 2.1741931438446045
{'left': 31259, 'right': 30528}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 399998970}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0194229856133461, 'y': -0.011803417466580868, 'z': -0.03819939121603966, 'w': 0.9990072846412659}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.043632201850414276, 'y': 0.08939280360937119, 'z': 0.07023719698190689}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.4407109022140503, 'y': 0.5111620426177979, 'z': 11.727996826171875}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -4.4046653716140005, 2.2215311527252197
{'left': 31259, 'right': 30528}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 449991314}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01900600455701351, 'y': -0.008087274618446827, 'z': -0.03829362988471985, 'w': 0.9990487694740295}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.02766920067369938, 'y': 0.08087919652462006, 'z': 0.09790640324354172}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.790086567401886, 'y': 0.38546645641326904, 'z': 11.240178108215332}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -4.308800966570647, 2.268338918685913
{'left': 31659, 'right': 30922}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 499978449}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01856640726327896, 'y': -0.007751764729619026, 'z': -0.03745231777429581, 'w': 0.9990915060043335}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.04576060175895691, 'y': -0.017027199268341064, 'z': -0.10003480315208435}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.031124621629714966, 'y': 0.5877764821052551, 'z': 10.034697532653809}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -4.13626022838209, 2.3149123191833496
{'left': 31830, 'right': 31095}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 550060741}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.017381994053721428, 'y': -0.009090470150113106, 'z': -0.03593143820762634, 'w': 0.9991574287414551}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.03405439853668213, 'y': -0.050017401576042175, 'z': -0.11174099892377853}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.6973112225532532, 'y': -0.28790274262428284, 'z': 10.240598678588867}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -4.13626022838209, 2.3614614009857178
{'left': 31830, 'right': 31095}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 600002147}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01896669715642929, 'y': -0.007184627931565046, 'z': -0.035320915281772614, 'w': 0.9991658329963684}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.05853100121021271, 'y': -0.012770400382578373, 'z': 0.09152120351791382}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -1.6711527109146118, 'y': 1.0301052331924438, 'z': 9.952695846557617}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -4.063467344822425, 2.408339262008667
{'left': 32085, 'right': 31354}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 649948501}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01915043033659458, 'y': -0.0060537089593708515, 'z': -0.03552337363362312, 'w': 0.9991627335548401}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.07555820047855377, 'y': 0.04576060175895691, 'z': -0.026605000719428062}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.04010287672281265, 'y': 0.6033388376235962, 'z': 9.355342864990234}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -4.084248597592489, 2.4532511234283447
