{'left': 23465, 'right': 22739}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 199955325}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013579659163951874, 'y': -0.0014849099097773433, 'z': -0.0695350393652916, 'w': 0.9974817037582397}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.14903905987739563, 'y': 0.29388824105262756, 'z': 10.141838073730469}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -7.9761153294057054, 0.0
{'left': 32255, 'right': 31520}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 699952303}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.019384702667593956, 'y': -0.004934271797537804, 'z': -0.034041959792375565, 'w': 0.9992159008979797}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.059595201164484024, 'y': 0.06172360107302666, 'z': -0.06172360107302666}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.30885201692581177, 'y': 0.5722141861915588, 'z': 9.159018516540527}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -3.9120045963075567, 2.499099016189575
{'left': 32428, 'right': 31690}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 750018553}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.019705334678292274, 'y': -0.0037833894602954388, 'z': -0.03332139924168587, 'w': 0.999238908290863}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.01809139922261238, 'y': -0.06065940111875534, 'z': 0.0}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.6015431880950928, 'y': -1.3401544094085693, 'z': 10.01075553894043}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -3.826907615791327, 2.54662823677063
{'left': 32676, 'right': 31936}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 799946209}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.019742388278245926, 'y': -0.006664566230028868, 'z': -0.0323917493224144, 'w': 0.9992537498474121}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.056402601301670074, 'y': -0.07023719698190689, 'z': 0.04576060175895691}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.9660603404045105, 'y': -1.7561469078063965, 'z': 9.90241813659668}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -3.7270263055033266, 2.592813014984131
{'left': 32838, 'right': 32101}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 849982043}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0207633376121521, 'y': -0.009417763911187649, 'z': -0.03196348249912262, 'w': 0.9992246627807617}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': 0.05746680125594139, 'z': 0.11812619864940643}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.3646949529647827, 'y': 0.7571662664413452, 'z': 10.386046409606934}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -3.685417604690835, 2.6399686336517334
{'left': 32838, 'right': 32101}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 849982043}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0207633376121521, 'y': -0.009417763911187649, 'z': -0.03196348249912262, 'w': 0.9992246627807617}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': 0.05746680125594139, 'z': 0.11812619864940643}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.3646949529647827, 'y': 0.7571662664413452, 'z': 10.386046409606934}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -3.685417604690835, 2.6860132217407227
{'left': 33083, 'right': 32348}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 900058970}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0206223726272583, 'y': -0.010336949490010738, 'z': -0.03157050907611847, 'w': 0.9992311000823975}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.05427420139312744, 'y': -0.03299019858241081, 'z': -0.05427420139312744}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.811634361743927, 'y': 0.7003039717674255, 'z': 9.995193481445312}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -3.4266994374443134, 2.73215651512146
{'left': 33481, 'right': 32745}, 0.001533981, {'header': {'stamp': {'sec': 1650618712, 'nanosec': 949973293}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.02125641517341137, 'y': -0.009616605937480927, 'z': -0.029697850346565247, 'w': 0.9992823004722595}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.05108160153031349, 'y': -0.038311198353767395, 'z': -0.023412400856614113}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.16160860657691956, 'y': 0.7272387742996216, 'z': 9.975440979003906}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -3.3617956231178394, 2.778590440750122
{'left': 33481, 'right': 32745}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 44230}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.021386880427598953, 'y': -0.010533569380640984, 'z': -0.029110079631209373, 'w': 0.999287486076355}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.07449399679899216, 'y': -0.06065940111875534, 'z': 0.10535579919815063}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -1.8255788087844849, 'y': 1.2401964664459229, 'z': 10.090362548828125}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -3.3269799709857133, 2.824594259262085
{'left': 33804, 'right': 33072}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 49964126}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.022640205919742584, 'y': -0.008984222076833248, 'z': -0.028830301016569138, 'w': 0.9992832541465759}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.07023719698190689, 'y': 0.0, 'z': 0.11706200242042542}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -1.7280150651931763, 'y': 1.9482816457748413, 'z': 9.66958236694336}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -3.3879680809697996, 2.870450258255005
{'left': 33804, 'right': 33072}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 100052667}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.022488698363304138, 'y': -0.00618367176502943, 'z': -0.02942839078605175, 'w': 0.9992904663085938}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.07236559689044952, 'y': 0.029797600582242012, 'z': -0.046824801713228226}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.3232172131538391, 'y': 0.6464344263076782, 'z': 9.61212158203125}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -3.299681465676797, 2.9160871505737305
{'left': 34047, 'right': 33313}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 149978917}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.022338073700666428, 'y': -0.010280545800924301, 'z': -0.028564665466547012, 'w': 0.9992851614952087}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.06598039716482162, 'y': 0.022348200902342796, 'z': -0.050017401576042175}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.5961562395095825, 'y': 0.5201402902603149, 'z': 9.682151794433594}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -3.299681465676797, 2.9624414443969727
{'left': 34210, 'right': 33476}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 200021053}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.022885456681251526, 'y': -0.010687744244933128, 'z': -0.027244161814451218, 'w': 0.9993054270744324}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.056402601301670074, 'y': -0.08832859992980957, 'z': 0.011706200428307056}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.7296329736709595, 'y': -1.5280991792678833, 'z': 8.916007041931152}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -3.16608047206308, 3.0083348751068115
{'left': 34450, 'right': 33717}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 249950219}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.023840434849262238, 'y': -0.013434032909572124, 'z': -0.02730644680559635, 'w': 0.9992482662200928}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': 0.0, 'z': 0.08300759643316269}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.6147112846374512, 'y': 1.0474631786346436, 'z': 10.222043991088867}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -3.16608047206308, 3.0552587509155273
{'left': 34610, 'right': 33878}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 299970844}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.02034102752804756, 'y': -0.01599418744444847, 'z': -0.026154572144150734, 'w': 0.9993185997009277}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.004256799817085266, 'y': 0.03618279844522476, 'z': 0.08087919652462006}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.6254851818084717, 'y': 0.05686229094862938, 'z': 11.33774185180664}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -3.0352003668172163, 3.10190749168396
{'left': 34858, 'right': 34129}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 349969699}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01786291040480137, 'y': -0.015461672097444534, 'z': -0.025526104494929314, 'w': 0.9993906617164612}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.04576060175895691, 'y': -0.059595201164484024, 'z': -0.07236559689044952}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.09636661410331726, 'y': -0.3776853084564209, 'z': 10.507552146911621}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -2.9575861337784137, 3.148488998413086
{'left': 35023, 'right': 34288}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 399976417}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.018016977235674858, 'y': -0.012960170395672321, 'z': -0.024917658418416977, 'w': 0.9994387626647949}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.009577799588441849, 'y': -0.07555820047855377, 'z': -0.07449399679899216}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.013766659423708916, 'y': -0.9463081955909729, 'z': 10.67754077911377}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -2.8826254119729784, 3.1953699588775635
{'left': 35187, 'right': 34453}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 450083917}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.020178858190774918, 'y': -0.01101719867438078, 'z': -0.024135272949934006, 'w': 0.9994400143623352}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.05533840134739876, 'y': 0.046824801713228226, 'z': 0.10003480315208435}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -1.832162857055664, 'y': 1.5059528350830078, 'z': 9.977835655212402}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -2.791347397180688, 3.242241382598877
{'left': 35427, 'right': 34689}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 500003917}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.02039695531129837, 'y': -0.00877886451780796, 'z': -0.02319456823170185, 'w': 0.9994800090789795}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.05427420139312744, 'y': 0.053210001438856125, 'z': 0.18942759931087494}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.5963339805603027, 'y': 1.6843209266662598, 'z': 9.588178634643555}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -2.678383090300078, 3.2891499996185303
{'left': 35586, 'right': 34847}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 549951521}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.018145957961678505, 'y': -0.01062033511698246, 'z': -0.023421352729201317, 'w': 0.9995001554489136}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.05533840134739876, 'y': 0.03618279844522476, 'z': -0.07981500029563904}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.3860650062561035, 'y': 0.12090718746185303, 'z': 9.854534149169922}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -2.706199411267752, 3.336214542388916
{'left': 35831, 'right': 35095}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 599954282}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.018265554681420326, 'y': -0.010016038082540035, 'z': -0.021134572103619576, 'w': 0.9995551705360413}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.07449399679899216, 'y': -0.08726440370082855, 'z': 0.06278780102729797}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -1.5053542852401733, 'y': -1.4532804489135742, 'z': 9.114127159118652}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -2.442923325313952, 3.3824985027313232
{'left': 35831, 'right': 35095}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 599954282}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.018265554681420326, 'y': -0.010016038082540035, 'z': -0.021134572103619576, 'w': 0.9995551705360413}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.07449399679899216, 'y': -0.08726440370082855, 'z': 0.06278780102729797}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -1.5053542852401733, 'y': -1.4532804489135742, 'z': 9.114127159118652}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -2.263167897860943, 3.4294512271881104
{'left': 36242, 'right': 35509}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 649973917}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.018047869205474854, 'y': -0.01119544543325901, 'z': -0.01954626478254795, 'w': 0.9995790719985962}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.06917300075292587, 'y': -0.05214580148458481, 'z': 0.09577800333499908}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -2.05123233795166, 'y': -1.20368492603302, 'z': 10.466252326965332}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -2.23187291321415, 3.4756157398223877
{'left': 36413, 'right': 35679}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 699948448}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.019535986706614494, 'y': -0.010436794720590115, 'z': -0.019272400066256523, 'w': 0.9995645880699158}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': 0.0713014006614685, 'z': 0.10535579919815063}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 2.1045031547546387, 'y': 0.9133879542350769, 'z': 11.607687950134277}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -2.173022990553584, 3.522627115249634
{'left': 36575, 'right': 35834}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 749956730}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0184616856276989, 'y': -0.011950247921049595, 'z': -0.018740838393568993, 'w': 0.9995781779289246}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.004256799817085266, 'y': 0.05427420139312744, 'z': 0.04469640180468559}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.3521254062652588, 'y': 0.3238157629966736, 'z': 12.29362678527832}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -2.0919182426983034, 3.5687661170959473
{'left': 36830, 'right': 36086}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 799977928}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.015606849454343319, 'y': -0.012202766723930836, 'z': -0.01806231215596199, 'w': 0.9996363520622253}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.04043959826231003, 'y': -0.026605000719428062, 'z': -0.050017401576042175}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.35015198588371277, 'y': 0.2148796021938324, 'z': 10.38724422454834}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.9115337149357312, 3.6149728298187256
{'left': 36830, 'right': 36086}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 849950219}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.015476979315280914, 'y': -0.01180990319699049, 'z': -0.01649639382958412, 'w': 0.9996700882911682}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.0840718001127243, 'y': -0.03937539830803871, 'z': 0.09790640324354172}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -1.0606313943862915, 'y': -0.34416648745536804, 'z': 9.001599311828613}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.705370249810486, 3.6617636680603027
{'left': 37000, 'right': 36260}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 900081053}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01502224337309599, 'y': -0.014413418248295784, 'z': -0.014662268571555614, 'w': 0.999671459197998}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.07342980057001114, 'y': -0.03618279844522476, 'z': 0.1298324018716812}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -2.387617588043213, 'y': -0.6799532771110535, 'z': 10.00836181640625}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.705370249810486, 3.707540512084961
