{'left': 23465, 'right': 22739}, 0.001533981, {'header': {'stamp': {'sec': 1650618710, 'nanosec': 199955325}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.013579659163951874, 'y': -0.0014849099097773433, 'z': -0.0695350393652916, 'w': 0.9974817037582397}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.14903905987739563, 'y': 0.29388824105262756, 'z': 10.141838073730469}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -7.9761153294057054, 0.0
{'left': 37171, 'right': 36436}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 949959438}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01538725383579731, 'y': -0.015432152897119522, 'z': -0.014776849187910557, 'w': 0.999648928642273}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.01809139922261238, 'y': 0.043632201850414276, 'z': 0.0}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.6685808300971985, 'y': 0.1412578970193863, 'z': 11.088146209716797}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.7209724534660293, 3.754488706588745
{'left': 37416, 'right': 36680}, 0.001533981, {'header': {'stamp': {'sec': 1650618713, 'nanosec': 999950896}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.015332207083702087, 'y': -0.016250040382146835, 'z': -0.01351399626582861, 'w': 0.9996546506881714}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.031925998628139496, 'y': -0.05746680125594139, 'z': -0.04576060175895691}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.6829460263252258, 'y': 0.4411316514015198, 'z': 10.482413291931152}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.5776164269841575, 3.7997970581054688
{'left': 37587, 'right': 36852}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 49960844}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01361268013715744, 'y': -0.014897918328642845, 'z': -0.013262826018035412, 'w': 0.9997040629386902}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.03724699839949608, 'y': -0.02447660081088543, 'z': -0.04256799817085266}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.7314286231994629, 'y': 0.050876785069704056, 'z': 10.175955772399902}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.5434523475704751, 3.845536231994629
{'left': 37759, 'right': 37027}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 99966000}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.015208532102406025, 'y': -0.014472652226686478, 'z': -0.012172204442322254, 'w': 0.999701201915741}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.06917300075292587, 'y': -0.007449400145560503, 'z': 0.12344720214605331}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -1.7507599592208862, 'y': 1.1432312726974487, 'z': 10.773308753967285}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.4203626850607851, 3.8912200927734375
{'left': 38001, 'right': 37267}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 149950740}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.015901977196335793, 'y': -0.014946815557777882, 'z': -0.012703154236078262, 'w': 0.9996768236160278}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.03405439853668213, 'y': 0.06172360107302666, 'z': 0.0}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.395043283700943, 'y': 0.7763198614120483, 'z': 11.296442031860352}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.483250646338641, 3.937187671661377
{'left': 38167, 'right': 37436}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 149950740}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.015901977196335793, 'y': -0.014946815557777882, 'z': -0.012703154236078262, 'w': 0.9996768236160278}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.03405439853668213, 'y': 0.06172360107302666, 'z': 0.0}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.395043283700943, 'y': 0.7763198614120483, 'z': 11.296442031860352}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.3883327260448477, 3.9843506813049316
{'left': 38341, 'right': 37608}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 249985063}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.014567695558071136, 'y': -0.012504025362432003, 'z': -0.010064695961773396, 'w': 0.9997608065605164}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.009577799588441849, 'y': -0.07555820047855377, 'z': 0.0063852001912891865}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.1909375786781311, 'y': -0.8361749053001404, 'z': 9.187150001525879}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.1743674904454446, 4.030794620513916
{'left': 38578, 'right': 37848}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 299954594}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01617112196981907, 'y': -0.012355848215520382, 'z': -0.010081615298986435, 'w': 0.9997377991676331}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.011706200428307056, 'y': -0.059595201164484024, 'z': -0.020219799131155014}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.30705636739730835, 'y': -1.703474521636963, 'z': 10.494982719421387}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.1782946457158936, 4.078575372695923
{'left': 38751, 'right': 38022}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 299954594}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01617112196981907, 'y': -0.012355848215520382, 'z': -0.010081615298986435, 'w': 0.9997377991676331}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.011706200428307056, 'y': -0.059595201164484024, 'z': -0.020219799131155014}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.30705636739730835, 'y': -1.703474521636963, 'z': 10.494982719421387}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.1782946457158936, 4.125177621841431
{'left': 38751, 'right': 38022}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 299954594}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01617112196981907, 'y': -0.012355848215520382, 'z': -0.010081615298986435, 'w': 0.9997377991676331}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.011706200428307056, 'y': -0.059595201164484024, 'z': -0.020219799131155014}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.30705636739730835, 'y': -1.703474521636963, 'z': 10.494982719421387}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.2887052306983802, 4.170059680938721
{'left': 39180, 'right': 38446}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 399979959}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01806534454226494, 'y': -0.009491520933806896, 'z': -0.011074750684201717, 'w': 0.9997261762619019}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.056402601301670074, 'y': 0.05427420139312744, 'z': 0.01383460033684969}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.25917232036590576, 'y': 1.0779893398284912, 'z': 9.964667320251465}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.1801540778969304, 4.216564893722534
{'left': 39352, 'right': 38614}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 450078240}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.018306991085410118, 'y': -0.010672084055840969, 'z': -0.010103248991072178, 'w': 0.9997200965881348}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.04788900166749954, 'y': 0.06065940111875534, 'z': -0.023412400856614113}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.020949264988303185, 'y': 0.9720458984375, 'z': 9.434351921081543}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.1116891434153982, 4.263322591781616
{'left': 39526, 'right': 38788}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 499985427}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.017916616052389145, 'y': -0.011198782362043858, 'z': -0.009500296786427498, 'w': 0.9997273087501526}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': -0.06917300075292587, 'z': -0.03299019858241081}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.48602294921875, 'y': -0.7068880200386047, 'z': 8.814851760864258}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -1.1116891434153982, 4.309888601303101
{'left': 39526, 'right': 38788}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 549945011}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.02144239842891693, 'y': -0.010440734215080738, 'z': -0.00800540205091238, 'w': 0.9996792078018188}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.05853100121021271, 'y': 0.03299019858241081, 'z': 0.19049179553985596}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 2.38462495803833, 'y': 1.956661343574524, 'z': 9.442730903625488}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -0.9429526647588089, 4.35639762878418
{'left': 39769, 'right': 39036}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 599953500}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.021904511377215385, 'y': -0.012324536219239235, 'z': -0.005746012087911367, 'w': 0.999663233757019}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.05108160153031349, 'y': 0.03937539830803871, 'z': 0.1670794039964676}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.32261866331100464, 'y': 1.5310919284820557, 'z': 10.135852813720703}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -0.6893799074275402, 4.402255296707153
{'left': 39940, 'right': 39208}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 649966729}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.021669218316674232, 'y': -0.012236563488841057, 'z': -0.006068166345357895, 'w': 0.9996675848960876}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0649162009358406, 'y': 0.031925998628139496, 'z': -0.02447660081088543}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.10295066982507706, 'y': 0.7140706181526184, 'z': 9.68694019317627}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -0.7257462035809642, 4.448974132537842
{'left': 40111, 'right': 39377}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 699962875}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.020743422210216522, 'y': -0.014261350966989994, 'z': -0.004579619038850069, 'w': 0.999668300151825}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.01383460033684969, 'y': -0.1096125990152359, 'z': -0.03086180053651333}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.2312182188034058, 'y': -0.9421183466911316, 'z': 10.217255592346191}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -0.5587441597891919, 4.494729042053223
{'left': 40365, 'right': 39628}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 749944438}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.020066697150468826, 'y': -0.01457721646875143, 'z': -0.003534147283062339, 'w': 0.9996817708015442}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.023412400856614113, 'y': -0.11174099892377853, 'z': 0.011706200428307056}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.10115502029657364, 'y': -1.1623848676681519, 'z': 9.186552047729492}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -0.4385632806150863, 4.5411536693573
{'left': 40530, 'right': 39793}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 799993240}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.021283568814396858, 'y': -0.014381439425051212, 'z': -0.0031373354140669107, 'w': 0.9996607899665833}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.015962999314069748, 'y': 0.02766920067369938, 'z': 0.12344720214605331}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 2.4139537811279297, 'y': 1.224035620689392, 'z': 11.701062202453613}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -0.39463011830242706, 4.587549448013306
{'left': 40781, 'right': 40044}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 849977719}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.019745266065001488, 'y': -0.013555027544498444, 'z': -0.003253973787650466, 'w': 0.9997036457061768}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.053210001438856125, 'y': 0.011706200428307056, 'z': -0.06385199725627899}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.7912836670875549, 'y': 0.0035913025494664907, 'z': 10.494384765625}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -0.4035877676592809, 4.633182048797607
{'left': 40943, 'right': 40200}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 900012042}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.017129886895418167, 'y': -0.01479756087064743, 'z': -0.0019672629423439503, 'w': 0.9997376203536987}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.07023719698190689, 'y': 0.026605000719428062, 'z': -0.012770400382578373}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.9074024558067322, 'y': 0.5728127360343933, 'z': 9.70010757446289}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -0.2545310743070581, 4.678329229354858
{'left': 41104, 'right': 40367}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 900012042}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.017129886895418167, 'y': -0.01479756087064743, 'z': -0.0019672629423439503, 'w': 0.9997376203536987}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.07023719698190689, 'y': 0.026605000719428062, 'z': -0.012770400382578373}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.9074024558067322, 'y': 0.5728127360343933, 'z': 9.70010757446289}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, -0.2545310743070581, 4.724524259567261
{'left': 41354, 'right': 40619}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 949981938}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01591329649090767, 'y': -0.015417016111314297, 'z': 0.0003842729202006012, 'w': 0.9997501373291016}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': -0.0713014006614685, 'z': 0.023412400856614113}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.2663549482822418, 'y': -1.702277421951294, 'z': 9.493009567260742}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 0.05346358020404782, 4.7718846797943115
{'left': 41523, 'right': 40789}, 0.001533981, {'header': {'stamp': {'sec': 1650618714, 'nanosec': 999992979}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.018289964646100998, 'y': -0.016217274591326714, 'z': 0.0007631568005308509, 'w': 0.999696671962738}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.05214580148458481, 'y': 0.005320999771356583, 'z': 0.12663979828357697}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.9193734526634216, 'y': 1.3180080652236938, 'z': 11.182717323303223}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 0.06400710932884184, 4.819756746292114
{'left': 41523, 'right': 40789}, 0.001533981, {'header': {'stamp': {'sec': 1650618715, 'nanosec': 49954490}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.018231386318802834, 'y': -0.017571667209267616, 'z': 0.0008788635022938251, 'w': 0.9996747970581055}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.043632201850414276, 'y': 0.04576060175895691, 'z': 0.09897059947252274}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.6609773635864258, 'y': 1.7519570589065552, 'z': 10.052055358886719}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 0.06400710932884184, 4.866296291351318
{'left': 41766, 'right': 41033}, 0.001533981, {'header': {'stamp': {'sec': 1650618715, 'nanosec': 99975115}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01620631478726864, 'y': -0.014611739665269852, 'z': 0.000628924579359591, 'w': 0.9997574090957642}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.06065940111875534, 'y': 0.015962999314069748, 'z': -0.0713014006614685}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -0.862511157989502, 'y': 0.33339259028434753, 'z': 10.262146949768066}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 0.044935616552088616, 4.912079334259033
{'left': 41928, 'right': 41190}, 0.001533981, {'header': {'stamp': {'sec': 1650618715, 'nanosec': 149959333}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.015665670856833458, 'y': -0.01479940302670002, 'z': 0.0022351595107465982, 'w': 0.9997609257698059}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.035118598490953445, 'y': -0.07449399679899216, 'z': 0.06065940111875534}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -1.6735469102859497, 'y': -0.6697779297828674, 'z': 9.227851867675781}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 0.2296036188177571, 4.95795750617981
{'left': 42353, 'right': 41624}, 0.001533981, {'header': {'stamp': {'sec': 1650618715, 'nanosec': 200072354}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.016731221228837967, 'y': -0.015389339998364449, 'z': 0.003571080043911934, 'w': 0.9997308850288391}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.03724699839949608, 'y': -0.0713014006614685, 'z': 0.10109899938106537}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': -1.968033790588379, 'y': -0.45070844888687134, 'z': 9.695918083190918}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 0.37978420491548953, 5.005831241607666
